IMG_FNAME;IDX_POLY;ID_POLY;SATELITE;BEAM_MODE;RESULT_BASENAME;COMPOSITE_BASENAME;TARGET_TILE_WIDTH;TARGET_TILE_HEIGHT;CLIPPED_WIDTH;CLIPPED_HEIGHT;GRID_COLS;GRID_ROWS;COMPOSITE_WIDTH;COMPOSITE_HEIGHT;PAD_LEFT;PAD_RIGHT;PAD_TOP;PAD_BOTTOM;IS_COMPOSITE;PANEL_INDEX;PANEL_ROW;PANEL_COL;PANEL_COUNT;POLYS_IN_PANEL;POLYS_IN_GROUP;CENTR_KM_LAT;CENTR_KM_LON;UTM_ZONE;AREA_KM2;PERIM_KM;COMPLEX_MEAS;SPREAD;SHP_FACT;HU_MOM1;HU_MOM2;HU_MOM3;HU_MOM4;HU_MOM5;HU_MOM6;HU_MOM7;CIRCULARITY;PERI_AREA_RATIO;FG_STD;FG_VAR;FG_MIN;FG_MAX;FG_MEAN;FG_MEDIAN;FG_VAR_COEF;BG_STD;BG_VAR;BG_MIN;BG_MAX;BG_MEAN;BG_MEDIAN;BG_VAR_COEF;FG_DARK_INTENS;FG_BG_KS_STAT;FG_BG_KS_RES;FG_BG_MW_STAT;FG_BG_MW_RES;FG_BG_RAT_ARI;FG_BG_RAT_QUA;AREA_KM_DS;PERIM_KM_DS;CLASSE
13 S1B_IW_GRDH_1SDV_20200519T120029_8b.tif;10;SP00269GXS1;SENTINEL-1;IW;IMG_13_WIN_006;IMG_13_WIN_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;9;3;3;19.37434915570442;-92.40507123819435;15Q;0.9096458081911009;30.628982656772962;1031.3185309504697;0.18869384181364118;82.06972105151955;1.3322192225114762;2.684173753612102;3.8884345991096527;3.8802408504104964;7.764581617319439;5.225003668979085;10.191367022835072;0.012184761775566978;33.67132831368838;6.40240875597824;40.99083787862684;7;50;27.289484536082472;28.0;0.23461083508238864;14.267254378606133;203.55454750385584;12;255;48.08317250066026;46.0;0.29672032098984774;20.79368796457779;0.7603288966204929;DIFF;112696228.5;DIFF;1.7619670476767024;1.034360948085316;0.909645808191;30.6289826568;OIL SPILL
13 S1B_IW_GRDH_1SDV_20200519T120029_8b.tif;11;SP00270GXS1;SENTINEL-1;IW;IMG_13_WIN_001;IMG_13_WIN_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;9;1;1;19.599557764630276;-92.21613596052262;15Q;0.4727817885826369;14.319960547816544;433.73343695361035;0.3641353383865541;34.51541023770202;1.7934647553314562;3.607038553533875;5.662652069977901;5.677157644140241;11.347069404078407;7.492227668346607;13.595927977074737;0.028972565967292946;30.288731278644793;6.1895851767323204;38.31096466002447;10;54;26.23137876386688;26.5;0.23596110720868138;27.73751286208566;769.3696197743673;15;255;56.52561976061326;52.0;0.49070692156148643;30.29424099674638;0.8562908020955522;DIFF;27516147.0;DIFF;2.1548855769059307;1.0047347514699956;0.472781788583;14.3199605478;OIL SPILL
13 S1B_IW_GRDH_1SDV_20200519T120029_8b.tif;12;SP00271GXS1;SENTINEL-1;IW;IMG_13_WIN_006;IMG_13_WIN_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;9;3;3;19.310598302487463;-92.35596886277841;15Q;0.07580269382313713;3.048680052958582;122.61371722479092;0.27853980474059375;9.757289593598673;2.4722795603644068;5.008528942348266;7.787868357314086;7.832797034561554;15.643131751117046;10.337092087934886;-18.15876582509968;0.10248747773726587;40.21862415696945;3.664235914989903;13.426624840701892;7;27;14.702970297029703;14.0;0.2492173921979665;7.411331855581048;54.927839873550425;12;51;27.73895582329317;27.0;0.26718135689006534;13.035985526263469;0.7896139011491511;DIFF;96330.0;DIFF;1.8866225846145523;0.9662653610649959;0.0758026938231;3.04868005296;OIL SPILL
13 S1B_IW_GRDH_1SDV_20200519T120029_8b.tif;13;SP00272GXS1;SENTINEL-1;IW;IMG_13_WIN_006;IMG_13_WIN_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;9;3;3;19.35265993476751;-92.43153142103054;15Q;0.06452700353273481;1.5817216132782315;38.77203534861643;0.8888010935539136;3.085380539733001;3.0849733130694963;6.98014880009185;9.947076696770361;11.953843376838252;-22.965108798096633;17.77263244963952;23.210403262659263;0.3241091292053514;24.512553298338386;7.910344699950751;62.57355327203894;9;55;23.86046511627907;24.0;0.33152516773672736;9.058600791475454;82.05824829931973;23;71;42.464285714285715;41.0;0.21332281090101995;18.603820598006646;0.7886212624584718;DIFF;27564.0;DIFF;1.7796922862712337;1.0035660840320382;0.0645270035328;1.58172161328;OIL SPILL
13 S1B_IW_GRDH_1SDV_20200519T120029_8b.tif;14;SP00273GXS1;SENTINEL-1;IW;IMG_13_WIN_007;IMG_13_WIN_007;800;600;800;600;1;1;800;600;0;0;0;0;0;7;1;1;9;2;2;19.29240241571681;-92.22484793693924;15Q;0.29875531588836474;11.438667016102803;437.96075298680233;0.26393615317698743;34.85180935904908;1.8263941626535911;3.687582636376297;6.164154453375349;6.514798184492559;12.877352657499143;8.518673871931364;13.352488017052972;0.028692914898559078;38.28774387524896;4.906326898532316;24.072043635261736;10;39;22.1356783919598;22.5;0.2216479121016869;9.501802567918945;90.28425203971105;12;93;36.961111759897236;36.0;0.2570756699539647;14.825433367937435;0.7393475024309919;DIFF;6358661.5;DIFF;1.6697528354641429;1.0147626619359944;0.298755315888;11.4386670161;OIL SPILL
13 S1B_IW_GRDH_1SDV_20200519T120029_8b.tif;15;SP00274GXS1;SENTINEL-1;IW;IMG_13_WIN_003;IMG_13_WIN_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;9;2;2;19.49349623167284;-92.36797068510388;15Q;0.06259952123974491;1.6166220606422004;41.74899160883238;0.5722892539492437;3.322279191823866;2.9989097118979333;6.3114377622087865;10.147798679282774;11.16506745687818;22.001002703039937;14.896524397585862;-21.94644610099946;0.30099818295253494;25.824831063017697;7.730647921048664;59.76291727921403;10;42;23.736526946107784;23.0;0.32568572220361425;10.878415378735546;118.33992115231004;24;83;46.46192893401015;46.0;0.23413611161486972;22.72540198790237;0.77871667831849;DIFF;31738.0;DIFF;1.95740215236622;1.0285596038276956;0.0625995212398;1.61662206064;OIL SPILL
13 S1B_IW_GRDH_1SDV_20200519T120029_8b.tif;16;SP00275GXS1;SENTINEL-1;IW;IMG_13_WIN_003;IMG_13_WIN_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;9;2;2;19.462955734695775;-92.35904763052665;15Q;0.056987468828055395;1.8890027386013926;62.61607016114466;0.476911336052618;4.982828541567553;2.8960013787694994;6.0234848214064245;9.541235871718483;9.68081218301431;19.29733208757042;12.693398513955865;-20.092937001359445;0.20068922533814681;33.14768627996022;7.60621636259255;57.854527354570635;9;43;26.914473684210527;29.0;0.2826069144742282;10.887606216969939;118.53996913580248;21;81;45.30555555555556;45.0;0.24031503605819607;18.39108187134503;0.725877192982456;DIFF;50635.0;DIFF;1.683315679404655;1.030440476921422;0.0569874688281;1.8890027386;OIL SPILL
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;0;OS03024GXS1;SENTINEL-1;IW;IMG_14_WIN_003;IMG_14_WIN_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;3;2;2;19.325880276795477;-92.1754776459811;15Q;51.29719998123002;269.92175881260005;1420.3066815956145;0.6001500022783296;113.02441454119437;2.231185463294807;4.496157679732109;7.112167259204886;7.15200080208571;14.28409766524194;9.401951347940349;-16.398312585314937;0.008847645918444698;5.26191992762502;13.450556674584986;180.91747485622273;3;90;22.21710314557425;19.0;0.6054145127045693;25.128112429814596;631.4220342854028;12;255;76.96594433167186;74.0;0.3264835200556911;54.748841186097614;0.8839095205275243;DIFF;127187315465.0;DIFF;3.464265517757379;1.0116861060474271;51.2971999812;269.921758813;SEEPAGE SLICK
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;1;SP00276GXS1;SENTINEL-1;IW;IMG_14_WIN_002;IMG_14_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;3;5;5;19.39500315405454;-92.12118855316722;15Q;0.914137416662027;19.1065121487423;399.3478440287998;0.49281314959106365;31.779091695137364;1.9458939120418755;3.9034744225905347;7.571104070720915;7.473900957606389;14.996406797566353;9.42687786800823;17.40383446887453;0.03146723039139013;20.90113783823633;6.818288071384518;46.4890522243844;6;57;23.12679524004924;23.0;0.2948220019511013;17.481521910933026;305.60360832243146;7;176;60.64034483790822;59.0;0.28828203331727703;37.51354959785898;0.9140589080651251;DIFF;80599416.0;DIFF;2.6220816247335406;0.9902129812572986;0.914137416662;19.1065121487;OIL SPILL
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;2;SP00277GXS1;SENTINEL-1;IW;IMG_14_WIN_002;IMG_14_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;3;5;5;19.401773974521106;-92.05685995666155;15Q;0.191678482270515;7.5590256653070504;298.0974616030758;0.2626395822634538;23.721842268637996;2.125330996425728;4.265962814555013;7.739463696943102;7.812596800683863;15.588766000318644;9.96455077872296;17.18564311996637;0.04215524193591291;39.435963681301644;8.727324837087536;76.166198812045;12;67;39.540117416829744;40.0;0.22072076177934824;26.690571609676706;712.3866128512801;22;255;72.99908312958435;68.0;0.3656288608761966;33.458965712754605;0.8185445863377336;DIFF;1613432.5;DIFF;1.8462029932797626;0.9328600969981425;0.191678482271;7.5590256653;OIL SPILL
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;3;SP00278GXS1;SENTINEL-1;IW;IMG_14_WIN_002;IMG_14_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;3;5;5;19.370367521289506;-92.02575894870252;15Q;0.2858882328597471;8.198563649090758;235.1144194912277;0.15624542673552838;18.709811027105175;2.054402051974401;4.1329924917791665;7.5688593305431535;8.466871139329681;-16.706552120095278;-10.605160265535343;16.581664954109055;0.0534478941851035;28.677513471192295;9.070895760377423;82.28114989563312;9;61;36.574803149606296;37.0;0.24800942122022235;26.68862408617986;712.2826556134198;27;255;80.9319587628866;77.0;0.3297661948893619;44.3571556132803;0.875000676461834;DIFF;2178177.0;DIFF;2.2127790662834443;0.965028104736183;0.28588823286;8.19856364909;OIL SPILL
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;4;SP00279GXS1;SENTINEL-1;IW;IMG_14_WIN_002;IMG_14_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;3;5;5;19.415050707851584;-92.0712373444156;15Q;0.4598385220875862;21.59230828366651;1013.8945621613021;0.18526275439068354;80.68316567098209;1.5740288721705429;3.1676144515786;5.797230746164977;6.3800486321798235;12.619001493783815;8.620145255613286;12.619405332343803;0.01239415919893253;46.95628410086485;7.434115708412489;55.26607636606533;18;79;40.77732463295269;41.0;0.18231004057595487;24.53323909067404;601.8798202801768;24;255;71.83664489203412;68.0;0.3415142665354977;31.059320259081424;0.8055919156792452;DIFF;25879012.0;DIFF;1.7616811681162128;0.9412461417434091;0.459838522088;21.5923082837;OIL SPILL
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;5;SP00280GXS1;SENTINEL-1;IW;IMG_14_WIN_003;IMG_14_WIN_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;3;2;2;19.302836510784772;-92.1917927782989;15Q;0.2660894183434252;5.543034509446332;115.46957321413576;0.23457564852209906;9.18877667687061;2.565964266468299;5.180955823676651;8.753514065477368;9.066514846100034;17.990251472983253;11.869502277776427;-18.583020000439912;0.10882841483318828;20.83147290845019;9.613912251023162;92.42730877037324;11;69;35.17630465444288;35.0;0.27330648700783566;47.519572499208174;2258.1097705075017;25;255;78.64424890006285;66.0;0.6042345519707825;43.46794424561997;0.834969091832673;DIFF;1094270.5;DIFF;2.2357166186906396;0.9384928090219274;0.266089418343;5.54303450945;OIL SPILL
14 S1B_IW_GRDH_1SDV_20200612T120030_8b.tif;6;SP00281GXS1;SENTINEL-1;IW;IMG_14_WIN_001;IMG_14_WIN_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;3;1;1;19.526123785597466;-92.19114752611745;15Q;0.0569695327011029;2.020314924804572;71.64658374157743;1.3802132205591766;5.701453979059735;2.8349888260913247;5.982339125075059;8.977330766311612;9.57097251894433;18.871444369475437;12.568547285661927;-19.316383854930113;0.17539385631679108;35.463076999496955;7.886308549291362;62.19386253462603;18;58;37.80921052631579;38.0;0.20858167730855875;18.023376633227137;324.8421052631579;34;126;71.10526315789474;68.0;0.25347457885367547;33.29605263157895;0.8663434903047091;DIFF;53707.0;DIFF;1.8806333739342267;0.9945396836912425;0.0569695327011;2.02031492481;OIL SPILL
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;0;OS03025GXS1;SENTINEL-1;IW;IMG_15_WIN_001;IMG_15_WIN_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;1;2;2;19.386131801523167;-92.04470297464533;15Q;0.8208109911392113;25.512393344474795;792.9745351726299;0.2772176297605973;63.102908509361036;2.25065837669969;4.547671285272893;7.2560987807824615;7.354274598512064;14.660000478806376;9.633368764151076;15.962236810416186;0.015847130086747974;31.081934355028437;9.40054375133894;88.37022282083761;18;80;49.11700182815356;50.0;0.19139083008830166;39.64229011720278;1571.5111657364732;32;255;90.06494392240073;80.0;0.4401522766877896;40.94794209424717;0.809174903701914;DIFF;27834681.5;DIFF;1.8336816289706035;0.9331781951833457;0.820810991139;25.5123933445;SEEPAGE SLICK
15 S1B_IW_GRDH_1SDV_20200624T120031_8b.tif;1;SP00282GXS1;SENTINEL-1;IW;IMG_15_WIN_001;IMG_15_WIN_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;1;2;2;19.387321942407723;-92.07037608544849;15Q;1.0796371640500853;32.68245775969084;989.3537206583453;0.5175067140218906;78.73026755456694;2.0213291488008602;4.059710712067054;6.3210706057279245;6.336874433552389;12.665847781195554;8.367553810121384;-15.375208567572047;0.012701595346502701;30.271705020868172;8.762471311635744;76.78090348723946;22;91;49.023280055594164;49.0;0.1787410247070124;26.11933217998429;682.2195135283629;26;255;86.95493450607651;83.0;0.30037780291996014;37.93165445048235;0.8347274265619994;DIFF;117839619.5;DIFF;1.7737477869181026;0.9539124847405582;1.07963716405;32.6824577597;OIL SPILL
16 S1B_IW_GRDH_1SDV_20200706T120032_8b.tif;0;OS03026GXS1;SENTINEL-1;IW;IMG_16_WIN_001;IMG_16_WIN_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;2;1;1;19.386310646773047;-92.03307927234977;15Q;0.22358584026209116;5.268042597938608;124.12357053185511;0.7393980662880183;9.877439902180127;2.816461756597426;5.792749044935929;9.259386032321748;9.30492751189542;18.58710458515761;12.205306849938408;-20.601711233692306;0.10124080833731847;23.56161102046229;10.94913054271697;119.8834596414576;23;108;48.880872483221474;49.0;0.2239962174667667;21.820439795881168;476.1315928856746;43;196;86.56854410201913;83.0;0.252059683135785;37.68767161879766;0.8167164732649117;DIFF;1082859.5;DIFF;1.7710106163046513;0.9431562425735812;0.223585840262;5.26804259793;SEEPAGE SLICK
16 S1B_IW_GRDH_1SDV_20200706T120032_8b.tif;1;SP00283GXS1;SENTINEL-1;IW;IMG_16_WIN_002;IMG_16_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;2;3;3;19.268767549737884;-92.19961251827448;15Q;0.4684709308706904;9.503746072108624;192.79998704562308;1.2419441045398767;15.342535483182152;3.0579553056115234;7.003558806729679;10.787799677895721;10.915374859216646;21.8324996259985;14.434341028539317;22.059039564942186;0.0651782752007423;20.286735944202896;9.101139705217362;82.83074393388397;28;79;51.65304487179487;52.0;0.17619754513614427;16.008962170592458;256.28686977946035;40;189;77.03875968992249;74.0;0.20780399678068293;25.385714818127617;0.7341420691711389;DIFF;1517255.5;DIFF;1.4914659896843658;0.9721327075839217;0.468470930871;9.50374607211;OIL SPILL
16 S1B_IW_GRDH_1SDV_20200706T120032_8b.tif;2;SP00284GXS1;SENTINEL-1;IW;IMG_16_WIN_002;IMG_16_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;2;3;3;19.300181973539654;-92.17386232120977;15Q;0.31113323708095436;7.497535286723485;180.67190732514902;1.0606088959436657;14.377413564319141;2.762822297690518;5.79331117741449;8.150018021794628;8.225952772451956;16.414345912567743;11.130031817926763;-17.77732591401054;0.06955353934324669;24.097506769335244;11.367333421292608;129.21626911083592;16;84;48.17611580217129;50.0;0.23595371341207805;29.856299834414664;891.3986398024691;38;255;87.30844444444445;81.0;0.34196348388056136;39.13232864227316;0.805146763168476;DIFF;3595790.0;DIFF;1.8122765397477203;0.9497789996586138;0.311133237081;7.49753528672;OIL SPILL
16 S1B_IW_GRDH_1SDV_20200706T120032_8b.tif;3;SP00285GXS1;SENTINEL-1;IW;IMG_16_WIN_002;IMG_16_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;2;3;3;19.303877512820954;-92.20408886967998;15Q;0.11108822847040534;3.8003238578289493;130.00892734761254;1.0472582119102494;10.345781716723813;2.7659823318059464;5.7408983643862;9.936150603723858;10.483793777281845;20.732390866692537;13.393320592753017;-21.087735707019434;0.09665775166931212;34.20996004847968;8.266144942453046;68.32915220964207;26;76;53.54391891891892;54.0;0.15438064880851168;19.935885160823787;397.439517145554;43;184;84.9225181598063;82.0;0.23475381551108326;31.378599240887382;0.7926182841437078;DIFF;233722.5;DIFF;1.5860347892802489;0.9813008868041375;0.11108822847;3.80032385782;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;0;OS03027GXS1;SENTINEL-1;IW;IMG_17_WIN_006;IMG_17_WIN_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;7;3;3;19.39347430064821;-92.07212911928173;15Q;9.785877410053041;70.8268637055328;512.6208322626974;0.3227020317297439;40.79306969324482;2.3921417724608585;4.808801996718296;7.867663539655959;7.859309090913128;15.722795567712359;10.263712171933285;18.787066634598897;0.02451396787542067;7.237661043328858;6.120587271999451;37.461588554161686;2;49;12.405750431282346;11.0;0.4933669515522233;29.658794097689967;879.6440673291693;6;255;43.488162838255576;39.0;0.6819969426622865;31.08241240697323;0.917160282955021;DIFF;2724589430.5;DIFF;3.5054842574130625;1.132308796978224;9.78587741005;70.8268637055;SEEPAGE SLICK
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;1;OS03028GXS1;SENTINEL-1;IW;IMG_17_WIN_005;IMG_17_WIN_005;800;600;800;600;1;1;800;600;0;0;0;0;0;5;1;1;7;2;2;19.393949052769475;-92.40743193750991;15Q;0.35706389289547125;12.47232596260904;435.6612864328755;0.825431882073008;34.668823624783116;2.3901964572646057;4.85762964749014;7.577570660032483;7.532636362522971;15.088009213235512;9.967076617969523;-16.54110171518912;0.028844359151694636;34.93023576668463;6.233081666956115;38.851307066944415;13;56;32.91701680672269;33.0;0.1893574288203153;12.859446119009775;165.36535448771554;18;126;53.21641074856046;52.0;0.24164437131562147;20.29939394183777;0.7617189390151454;DIFF;7463093.0;DIFF;1.6166838890969;1.0193285685212585;0.357063892896;12.4723259626;SEEPAGE SLICK
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;2;OS03029GXS1;SENTINEL-1;IW;IMG_17_WIN_005;IMG_17_WIN_005;800;600;800;600;1;1;800;600;0;0;0;0;0;5;1;1;7;2;2;19.459060207806804;-92.45859186881137;15Q;0.49563723309854707;19.2949945706689;751.1477964532156;0.6320858948296663;59.77444239905706;1.9223008217544415;4.176094956505175;6.923797049947396;7.5728769921072425;-15.008485040653245;-9.667925296258282;-14.940303222182738;0.01672955798272365;38.92967130423895;6.083972484876808;37.01472119673808;13;61;32.60665658093797;33.0;0.18658682376019906;13.814974789172279;190.85352842546567;21;131;56.5890943062248;55.0;0.2441278652458064;23.98243772528683;0.8107653871954291;DIFF;25847663.0;DIFF;1.7355074159706116;0.9854533966631498;0.495637233099;19.2949945707;SEEPAGE SLICK
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;3;SP00286GXS1;SENTINEL-1;IW;IMG_17_WIN_006;IMG_17_WIN_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;7;3;3;19.4161879938165;-92.09484376171196;15Q;1.749934326283909;41.068286323690394;963.8099648837799;0.869923804968503;76.69756005623982;2.8818299216034013;7.024149686996273;9.859123964322242;9.50697423645027;20.508411905607364;13.371057417483375;-19.19052507694757;0.01303822441374579;23.468472906009776;4.291642872640252;18.418198546283875;5;38;18.941730934018853;19.0;0.226570786354724;14.530403482601717;211.13262536720407;5;255;35.83682715715445;34.0;0.40546009887766726;16.8950962231356;0.79848438913508;DIFF;66334423.5;DIFF;1.8919510197873441;0.9953909617251636;1.74993432628;41.0682863237;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;4;SP00287GXS1;SENTINEL-1;IW;IMG_17_WIN_006;IMG_17_WIN_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;7;3;3;19.407585974031736;-92.04570199965649;15Q;0.33045761442062405;14.49586885870708;635.876447686779;0.2503081381864975;50.60143992253293;1.5949722506655344;3.1979023770190342;5.081269353133019;5.083122685953437;10.165318794073782;6.683610659145272;-13.360035133574662;0.019762283475152607;43.86604582896966;4.206663978798672;17.696021830522277;9;38;24.86606129398411;25.0;0.1691729111846273;16.225490776671734;263.26655094385956;14;255;41.3472411545072;39.0;0.39242015485483045;16.481179860523092;0.7782142658451368;DIFF;14046574.5;DIFF;1.6627981675775252;1.0327096408873984;0.330457614421;14.4958688587;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;5;SP00288GXS1;SENTINEL-1;IW;IMG_17_WIN_004;IMG_17_WIN_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;7;1;1;19.514811467671272;-92.04864448221377;15Q;0.7586985353617012;25.12327076229817;831.9229633082638;0.29818534143519304;66.20232594108383;1.237874242440768;2.495369325232603;4.494469802348948;4.700453069962475;9.301631399196626;6.005471855167236;-10.183057425477068;0.01510520945880272;33.1136407826607;5.69250301408697;32.40459056538924;3;38;22.184782608695652;23.0;0.2565949423302309;11.14935451079747;124.3081060074399;12;255;42.635497906575814;41.0;0.2615040296991083;20.450715297880162;0.8353015076890998;DIFF;167804129.0;DIFF;1.9218352804531968;1.0372699516380397;0.758698535362;25.1232707623;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;6;SP00289GXS1;SENTINEL-1;IW;IMG_17_WIN_003;IMG_17_WIN_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;7;3;3;19.540410430865094;-92.18842116905161;15Q;0.10830783746546219;1.963950490898238;35.612395381169016;0.5444788866280188;2.8339443801280155;3.0659201309002757;6.540097056852884;11.575732730834861;12.045212845407246;24.002616455230026;15.327937150254739;-24.009844961244536;0.3528650763268783;18.1330413094483;7.716723805811845;59.54782629518325;4;39;16.951557093425606;16.0;0.4552221228576491;10.101042291406058;102.03105537277374;20;84;40.44599303135889;38.0;0.24974148325581827;23.494435937933282;0.8749261541058317;DIFF;81512.5;DIFF;2.3859750941136393;1.0468413636798553;0.108307837466;1.9639504909;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;7;SP00290GXS1;SENTINEL-1;IW;IMG_17_WIN_003;IMG_17_WIN_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;7;3;3;19.508137551279038;-92.2053862871993;15Q;0.07796633971408973;2.8348727073183633;103.0765750472473;0.6401716739974406;8.202573217876061;2.79278700665588;5.977953117189676;8.7349884839889;9.324148285413836;18.384195588056155;12.53774561048576;-18.79515529218618;0.1219129623641367;36.360212852291404;6.164443999460553;38.00036982248521;8;39;21.403846153846153;22.0;0.2880063683485613;10.386647003030616;107.88243596556488;21;75;41.99381443298969;40.0;0.2473375458570162;20.589968279143534;0.8584655035685964;DIFF;98302.5;DIFF;1.9619751576958344;1.0456393887744764;0.0779663397141;2.83487270732;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;8;SP00291GXS1;SENTINEL-1;IW;IMG_17_WIN_003;IMG_17_WIN_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;7;3;3;19.589412501100487;-92.20868598627973;15Q;0.09778448841298702;3.858045357544893;152.21753697794924;0.22489307729973165;12.113086717656993;2.3912609819483786;4.810779502058101;8.687451404967227;8.728379562612956;17.43630181754131;11.140501255281237;19.68934474887962;0.08255534062530247;39.454574239327876;5.054922148714706;25.552237929566502;10;39;23.590038314176244;24.0;0.2142820660734998;10.8395296810242;117.49540370580459;23;83;42.23064250411861;41.0;0.2566745149559838;18.64060418994237;0.8054056442399338;DIFF;153313.5;DIFF;1.7901896530087638;1.020317294106208;0.097784488413;3.85804535754;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;9;SP00292GXS1;SENTINEL-1;IW;IMG_17_WIN_002;IMG_17_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;7;1;1;19.581542823653965;-92.49848130917668;15Q;0.5537073110757748;18.93954040224376;647.8263578483522;0.4634326987985795;51.552383558392165;2.483718438379383;5.099335139675843;8.145607050373865;8.848230877581345;17.66573147901545;12.037980702666191;-17.40147454960006;0.019397745186065424;34.20496717922492;5.90336949442092;34.84977138765951;12;54;33.39106901217862;34.0;0.17679486368848515;13.451872302634351;180.95286844638122;19;132;54.27261492832427;53.0;0.24785745666391262;20.881545916145654;0.7590680783974819;DIFF;11291349.0;DIFF;1.6253632044104247;1.013121068632196;0.553707311076;18.9395404022;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;10;SP00293GXS1;SENTINEL-1;IW;IMG_17_WIN_001;IMG_17_WIN_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;7;1;1;19.600337927073134;-92.37638097343523;15Q;0.17793698803214286;3.803451200071667;81.29979714343258;0.25433733384432666;6.469632293872824;2.4750806821732843;4.992876559766609;7.296107018075871;7.31402434168567;14.61909133674957;9.810531494259285;-17.227974722314492;0.1545682899083874;21.37527021298464;8.889609235200984;79.02515235457064;3;48;25.389473684210525;25.0;0.35012971697516315;12.367649129820627;152.9587449983529;22;97;53.41951930080116;52.0;0.23151928904824762;28.030045616590638;0.8471882546862421;DIFF;639013.0;DIFF;2.1040026258607423;0.99988269827677;0.177936988032;3.80345120007;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_8b.tif;11;SP00294GXS1;SENTINEL-1;IW;IMG_17_WIN_007;IMG_17_WIN_007;800;600;800;600;1;1;800;600;0;0;0;0;0;7;1;1;7;1;1;19.4043646242043;-92.3204128571296;15Q;0.3157962890506301;7.387267477410297;172.80671963201777;0.8711796465234446;13.751521814465452;1.9392058933290373;3.895568808103725;6.116227254101286;6.139599224099755;12.267519377776047;8.091121157552971;14.51601030828997;0.07271922435145203;23.392508821488814;6.753801217509315;45.6138308856303;4;40;19.581947743467932;20.0;0.3448993586331176;13.027858631274054;169.72510051646185;17;133;51.506042395826455;50.0;0.2529384519811156;31.924094652358523;0.9288283055457215;DIFF;12676268.5;DIFF;2.630281883629663;1.0094892855074682;0.315796289051;7.38726747741;OIL SPILL
