IMG_FNAME;IDX_POLY;ID_POLY;SATELITE;BEAM_MODE;RESULT_BASENAME;COMPOSITE_BASENAME;TARGET_TILE_WIDTH;TARGET_TILE_HEIGHT;CLIPPED_WIDTH;CLIPPED_HEIGHT;GRID_COLS;GRID_ROWS;COMPOSITE_WIDTH;COMPOSITE_HEIGHT;PAD_LEFT;PAD_RIGHT;PAD_TOP;PAD_BOTTOM;IS_COMPOSITE;PANEL_INDEX;PANEL_ROW;PANEL_COL;PANEL_COUNT;POLYS_IN_PANEL;POLYS_IN_GROUP;CENTR_KM_LAT;CENTR_KM_LON;UTM_ZONE;AREA_KM2;PERIM_KM;COMPLEX_MEAS;SPREAD;SHP_FACT;HU_MOM1;HU_MOM2;HU_MOM3;HU_MOM4;HU_MOM5;HU_MOM6;HU_MOM7;CIRCULARITY;PERI_AREA_RATIO;FG_STD;FG_VAR;FG_MIN;FG_MAX;FG_MEAN;FG_MEDIAN;FG_VAR_COEF;BG_STD;BG_VAR;BG_MIN;BG_MAX;BG_MEAN;BG_MEDIAN;BG_VAR_COEF;FG_DARK_INTENS;FG_BG_KS_STAT;FG_BG_KS_RES;FG_BG_MW_STAT;FG_BG_MW_RES;FG_BG_RAT_ARI;FG_BG_RAT_QUA;AREA_KM_DS;PERIM_KM_DS;CLASSE
16 S1B_IW_GRDH_1SDV_20200706T120032_NR_Orb_Cal_TC.tif;0;OS03026GXS1;SENTINEL-1;IW;IMG_16_WIN_001;IMG_16_WIN_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;2;1;1;19.386310646773047;-92.03307927234977;15Q;0.22358584026209116;5.268042597938608;124.12357053185511;0.7393980662880183;9.877439902180127;2.816461756597426;5.792749044935929;9.259386032321748;9.30492751189542;18.58710458515761;12.205306849938408;-20.601711233692306;0.10124080833731847;23.56161102046229;2.351594522389573;5.529996797732643;-24.818008;-10.648074;-17.372204671770135;-17.273174;-0.13536534750888116;2.3745293636040787;5.63838969861799;-24.520504;-7.565011;-14.731732780951116;-14.60012;-0.16118466163562692;2.6404718908190183;0.44668138;DIFF;885843.5;DIFF;0.84800595;0.85118806;0.223585840262;5.26804259793;SEEPAGE SLICK
16 S1B_IW_GRDH_1SDV_20200706T120032_NR_Orb_Cal_TC.tif;1;SP00283GXS1;SENTINEL-1;IW;IMG_16_WIN_002;IMG_16_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;2;3;3;19.268767549737884;-92.19961251827448;15Q;0.4684709308706904;9.503746072108624;192.79998704562308;1.2419441045398767;15.342535483182152;3.0579553056115234;7.003558806729679;10.787799677895721;10.915374859216646;21.8324996259985;14.434341028539317;22.059039564942186;0.0651782752007423;20.286735944202896;2.3056307310163864;5.315933067807156;-28.605282;-10.985083;-16.97247314453125;-16.730217;-0.13584530147035703;2.1865198005978153;4.78086883840631;-27.561113;-6.8754573;-14.995821220930232;-14.781296;-0.14580860683681712;1.9766519236010183;0.35113296;DIFF;1.1892835e+06;DIFF;0.88353777;0.88475424;0.468470930871;9.50374607211;OIL SPILL
16 S1B_IW_GRDH_1SDV_20200706T120032_NR_Orb_Cal_TC.tif;2;SP00284GXS1;SENTINEL-1;IW;IMG_16_WIN_002;IMG_16_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;2;3;3;19.300181973539654;-92.17386232120977;15Q;0.31113323708095436;7.497535286723485;180.67190732514902;1.0606088959436657;14.377413564319141;2.762822297690518;5.79331117741449;8.150018021794628;8.225952772451956;16.414345912567743;11.130031817926763;-17.77732591401054;0.06955353934324669;24.097506769335244;2.3982995214545957;5.751840594609343;-27.982985;-11.767573;-17.39403059974367;-17.164381;-0.1378806083904405;2.659666042965037;7.0738234601012975;-27.985495;10.864791;-14.623647569444444;-14.540402;-0.18187432583662014;2.770383030299225;0.44487038;DIFF;2.966322e+06;DIFF;0.84072804;0.8465111;0.311133237081;7.49753528672;OIL SPILL
16 S1B_IW_GRDH_1SDV_20200706T120032_NR_Orb_Cal_TC.tif;3;SP00285GXS1;SENTINEL-1;IW;IMG_16_WIN_002;IMG_16_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;2;3;3;19.303877512820954;-92.20408886967998;15Q;0.11108822847040534;3.8003238578289493;130.00892734761254;1.0472582119102494;10.345781716723813;2.7659823318059464;5.7408983643862;9.936150603723858;10.483793777281845;20.732390866692537;13.393320592753017;-21.087735707019434;0.09665775166931212;34.20996004847968;2.469357686434058;6.097727383550963;-26.27779;-11.195702;-16.90937104096284;-16.521053;-0.14603486318042555;2.349228797467779;5.518875942851908;-29.30505;-8.061486;-14.71803117433414;-14.4524555;-0.15961569653177887;2.1913398666286987;0.3886853;DIFF;183181.0;DIFF;0.8704068;0.8721737;0.11108822847;3.80032385782;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;0;OS03027GXS1;SENTINEL-1;IW;IMG_17_WIN_006;IMG_17_WIN_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;7;3;3;19.39347430064821;-92.07212911928173;15Q;9.785877410053041;70.8268637055328;512.6208322626974;0.3227020317297439;40.79306969324482;2.3921417724608585;4.808801996718296;7.867663539655959;7.859309090913128;15.722795567712359;10.263712171933285;18.787066634598897;0.02451396787542067;7.237661043328858;4.3390709341065445;18.827536571208242;-60.64959;0.0;-24.975781100249186;-24.540035;-0.1737311404472252;3.3797555370844186;11.422747490452787;-52.857067;23.448853;-19.139653778475292;-19.03213;-0.17658394327306676;5.836127321773894;0.6329263;DIFF;2.4581745e+09;DIFF;0.7663286;0.76670015;9.78587741005;70.8268637055;SEEPAGE SLICK
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;1;OS03028GXS1;SENTINEL-1;IW;IMG_17_WIN_005;IMG_17_WIN_005;800;600;800;600;1;1;800;600;0;0;0;0;0;5;1;1;7;2;2;19.393949052769475;-92.40743193750991;15Q;0.35706389289547125;12.47232596260904;435.6612864328755;0.825431882073008;34.668823624783116;2.3901964572646057;4.85762964749014;7.577570660032483;7.532636362522971;15.088009213235512;9.967076617969523;-16.54110171518912;0.028844359151694636;34.93023576668463;2.8565235192472302;8.15972661601258;-46.667923;-14.243493;-20.662039620535715;-20.313349;-0.13824983262582513;2.7311314388879686;7.459078936482267;-45.760384;-10.929607;-18.301165502039346;-17.96063;-0.14923265070651548;2.360874118496369;0.38334894;DIFF;5.943544e+06;DIFF;0.88573855;0.8871096;0.357063892896;12.4723259626;SEEPAGE SLICK
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;2;OS03029GXS1;SENTINEL-1;IW;IMG_17_WIN_005;IMG_17_WIN_005;800;600;800;600;1;1;800;600;0;0;0;0;0;5;1;1;7;2;2;19.459060207806804;-92.45859186881137;15Q;0.49563723309854707;19.2949945706689;751.1477964532156;0.6320858948296663;59.77444239905706;1.9223008217544415;4.176094956505175;6.923797049947396;7.5728769921072425;-15.008485040653245;-9.667925296258282;-14.940303222182738;0.01672955798272365;38.92967130423895;3.027749220483444;9.167265342138101;-41.209255;-14.410936;-20.81197699981089;-20.32655;-0.1454810958377936;2.6013256752818497;6.766895268880572;-40.15255;-10.561214;-18.03754978365621;-17.740118;-0.1442172416144296;2.774427216154681;0.41922018;DIFF;2.0867792e+07;DIFF;0.8666908;0.8665354;0.495637233099;19.2949945707;SEEPAGE SLICK
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;3;SP00286GXS1;SENTINEL-1;IW;IMG_17_WIN_006;IMG_17_WIN_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;7;3;3;19.4161879938165;-92.09484376171196;15Q;1.749934326283909;41.068286323690394;963.8099648837799;0.869923804968503;76.69756005623982;2.8818299216034013;7.024149686996273;9.859123964322242;9.50697423645027;20.508411905607364;13.371057417483375;-19.19052507694757;0.01303822441374579;23.468472906009776;3.3317580641729707;11.100611798181621;-42.590836;-15.563492;-22.96529897707798;-22.348547;-0.14507793116468679;2.8856069217263243;8.326727306714872;-46.073303;4.970739;-19.859345415201513;-19.610653;-0.1453022172381125;3.105953561876465;0.42873943;DIFF;5.3997816e+07;DIFF;0.86475444;0.86478204;1.74993432628;41.0682863237;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;4;SP00287GXS1;SENTINEL-1;IW;IMG_17_WIN_006;IMG_17_WIN_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;7;3;3;19.407585974031736;-92.04570199965649;15Q;0.33045761442062405;14.49586885870708;635.876447686779;0.2503081381864975;50.60143992253293;1.5949722506655344;3.1979023770190342;5.081269353133019;5.083122685953437;10.165318794073782;6.683610659145272;-13.360035133574662;0.019762283475152607;43.86604582896966;2.840108129039951;8.066214184638811;-39.66895;-16.04553;-21.622377358825197;-21.188978;-0.1313504098974925;2.709860162472051;7.34334210015305;-47.034523;13.3343;-19.158800302258044;-18.938766;-0.14144205898699558;2.4635770565671535;0.39830378;DIFF;1.1232864e+07;DIFF;0.8860634;0.8872616;0.330457614421;14.4958688587;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;5;SP00288GXS1;SENTINEL-1;IW;IMG_17_WIN_004;IMG_17_WIN_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;7;1;1;19.514811467671272;-92.04864448221377;15Q;0.7586985353617012;25.12327076229817;831.9229633082638;0.29818534143519304;66.20232594108383;1.237874242440768;2.495369325232603;4.494469802348948;4.700453069962475;9.301631399196626;6.005471855167236;-10.183057425477068;0.01510520945880272;33.1136407826607;3.092596139623484;9.564150882814074;-41.067574;-15.833374;-22.170765269886363;-21.669048;-0.13948982373756985;2.585501348572638;6.68481722347093;-46.662018;4.6740727;-18.979234346230076;-18.709995;-0.1362279057946406;3.1915309236562877;0.4595667;DIFF;1.3885363e+08;DIFF;0.856048;0.85567015;0.758698535362;25.1232707623;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;6;SP00289GXS1;SENTINEL-1;IW;IMG_17_WIN_003;IMG_17_WIN_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;7;3;3;19.540410430865094;-92.18842116905161;15Q;0.10830783746546219;1.963950490898238;35.612395381169016;0.5444788866280188;2.8339443801280155;3.0659201309002757;6.540097056852884;11.575732730834861;12.045212845407246;24.002616455230026;15.327937150254739;-24.009844961244536;0.3528650763268783;18.1330413094483;3.816789474164137;14.567881890090147;-38.152035;-16.42308;-23.782545888300174;-23.401382;-0.16048700135345084;2.588299510945047;6.699294358358368;-29.021639;-13.818797;-19.325755049542682;-18.841764;-0.1339300588416749;4.456790838757492;0.53464425;DIFF;69960.0;DIFF;0.81260246;0.8094995;0.108307837466;1.9639504909;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;7;SP00290GXS1;SENTINEL-1;IW;IMG_17_WIN_003;IMG_17_WIN_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;7;3;3;19.508137551279038;-92.2053862871993;15Q;0.07796633971408973;2.8348727073183633;103.0765750472473;0.6401716739974406;8.202573217876061;2.79278700665588;5.977953117189676;8.7349884839889;9.324148285413836;18.384195588056155;12.53774561048576;-18.79515529218618;0.1219129623641367;36.360212852291404;3.6301607545273433;13.17806710371053;-40.502872;-16.488537;-22.72459294245793;-22.085247;-0.1597459089242854;2.949143584689156;8.697447883113204;-33.586334;-12.466637;-19.191150531572166;-18.804976;-0.15367205732857947;3.5334424108857654;0.4846947;DIFF;81458.0;DIFF;0.8445103;0.84372604;0.0779663397141;2.83487270732;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;8;SP00291GXS1;SENTINEL-1;IW;IMG_17_WIN_003;IMG_17_WIN_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;7;3;3;19.589412501100487;-92.20868598627973;15Q;0.09778448841298702;3.858045357544893;152.21753697794924;0.22489307729973165;12.113086717656993;2.3912609819483786;4.810779502058101;8.687451404967227;8.728379562612956;17.43630181754131;11.140501255281237;19.68934474887962;0.08255534062530247;39.454574239327876;3.9466536448745906;15.57607499260189;-50.128002;-15.893517;-22.276138948754788;-21.705542;-0.17716955590704844;2.6503756200461783;7.024490927335165;-37.349674;-12.763653;-19.090052898476113;-18.907787;-0.13883542566075066;3.186086050278675;0.42981938;DIFF;124078.0;DIFF;0.85697305;0.8519255;0.097784488413;3.85804535754;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;9;SP00292GXS1;SENTINEL-1;IW;IMG_17_WIN_002;IMG_17_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;7;1;1;19.581542823653965;-92.49848130917668;15Q;0.5537073110757748;18.93954040224376;647.8263578483522;0.4634326987985795;51.552383558392165;2.483718438379383;5.099335139675843;8.145607050373865;8.848230877581345;17.66573147901545;12.037980702666191;-17.40147454960006;0.019397745186065424;34.20496717922492;2.772382720569564;7.6861059493126955;-39.144703;-14.346564;-20.658181981562922;-20.312126;-0.13420264779562252;2.638077688296446;6.95945388948752;-39.13338;-10.946864;-18.241453750617893;-17.970606;-0.14461992582181596;2.4167282309450293;0.36471677;DIFF;8.953222e+06;DIFF;0.8830135;0.8842723;0.553707311076;18.9395404022;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;10;SP00293GXS1;SENTINEL-1;IW;IMG_17_WIN_001;IMG_17_WIN_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;7;1;1;19.600337927073134;-92.37638097343523;15Q;0.17793698803214286;3.803451200071667;81.29979714343258;0.25433733384432666;6.469632293872824;2.4750806821732843;4.992876559766609;7.296107018075871;7.31402434168567;14.61909133674957;9.810531494259285;-17.227974722314492;0.1545682899083874;21.37527021298464;3.6095706151531446;13.029000025777052;-40.72632;-14.507556;-22.047249177631578;-21.579765;-0.16371977229772944;2.6514220770380414;7.030039030604721;-40.810925;-11.442151;-18.20452476329206;-17.936611;-0.14564632208276143;3.842724414339518;0.49749222;DIFF;537022.5;DIFF;0.82570505;0.82345384;0.177936988032;3.80345120007;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;11;SP00294GXS1;SENTINEL-1;IW;IMG_17_WIN_007;IMG_17_WIN_007;800;600;800;600;1;1;800;600;0;0;0;0;0;7;1;1;7;1;1;19.4043646242043;-92.3204128571296;15Q;0.3157962890506301;7.387267477410297;172.80671963201777;0.8711796465234446;13.751521814465452;1.9392058933290373;3.895568808103725;6.116227254101286;6.139599224099755;12.267519377776047;8.091121157552971;14.51601030828997;0.07271922435145203;23.392508821488814;3.840223989187197;14.747320287128828;-42.003353;-15.780111;-23.351822298099762;-22.784794;-0.16445071995514854;2.777044558827541;7.711976481713653;-47.71256;-10.44024;-18.4192428019547;-18.088802;-0.1507686601825366;4.932579496145063;0.6065312;DIFF;1.1153016e+07;DIFF;0.78877115;0.78711325;0.315796289051;7.38726747741;OIL SPILL
18 S1B_IW_GRDH_1SDV_20200718T120032_NR_Orb_Cal_TC.tif;0;OS03029GXS1;SENTINEL-1;IW;IMG_18_WIN_002;IMG_18_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;5;2;2;19.34252575559022;-92.16587509721069;15Q;17.609401472013417;218.44533538259972;2709.823194516586;0.2840228532015117;215.64087815619266;1.4799083288532815;2.979863882313026;4.573963112280695;4.555403793415417;9.12008916696076;6.048410978850038;11.646735902953521;0.004637339675808969;12.405040326315145;4.397762683738913;19.340316622486483;-72.13074;-16.225653;-26.16550094820055;-25.531612;-0.16807485140242864;3.2686080845199394;10.683798810189108;-70.7147;23.202963;-21.230322847327308;-20.870073;-0.15395941493802698;4.935178100873241;0.5279633;DIFF;5.4384787e+10;DIFF;0.8113861;0.80959064;17.609401472;218.445335383;SEEPAGE SLICK
18 S1B_IW_GRDH_1SDV_20200718T120032_NR_Orb_Cal_TC.tif;1;SP00295GXS1;SENTINEL-1;IW;IMG_18_WIN_003;IMG_18_WIN_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;5;2;2;19.293936194214933;-92.21050088875904;15Q;1.2396798044795483;18.730630250875237;283.0057473932096;0.1493233753503028;22.520881810522795;2.198476555528151;4.407842588768971;7.525807946316649;7.529135127822061;15.056607366457888;9.733119256070138;-17.801949760577095;0.04440323466964575;15.109248519813447;4.1759499267358215;17.43855779060491;-44.209698;-16.832022;-28.04278780653951;-28.020878;-0.1489135087261902;3.0261137022681983;9.15736413905534;-56.955467;-4.0728526;-22.085622828683096;-21.666084;-0.1370173585658683;5.957164977856415;0.6338532;DIFF;5.4344624e+07;DIFF;0.7875688;0.78625727;1.23967980448;18.7306302509;OIL SPILL
18 S1B_IW_GRDH_1SDV_20200718T120032_NR_Orb_Cal_TC.tif;2;SP00296GXS1;SENTINEL-1;IW;IMG_18_WIN_002;IMG_18_WIN_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;5;2;2;19.392007349967606;-92.05777469005349;15Q;0.041264066625155714;2.8970985775979248;203.40167256329516;0.4096306496188706;16.186190810803787;0.7598017598524153;1.5217618951564529;2.629246090087691;2.6334928676445815;5.264862365878883;3.394930457325614;8.789695276334346;0.06178105841508618;70.20875096764635;2.6650336612944616;7.102404415832563;-37.024345;-19.922062;-23.616011186079547;-23.16379;-0.11284859412945084;2.9524569996711527;8.717002334907185;-42.309597;12.097976;-19.490690181764005;-19.3249;-0.15148037202056333;4.125321004315541;0.65059054;DIFF;1.621904e+06;DIFF;0.8253167;0.8294672;0.0412640666251;2.8970985776;OIL SPILL
18 S1B_IW_GRDH_1SDV_20200718T120032_NR_Orb_Cal_TC.tif;3;SP00297GXS1;SENTINEL-1;IW;IMG_18_WIN_004;IMG_18_WIN_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;5;1;1;19.230393986146936;-92.30866805644575;15Q;0.9145884699833473;33.30075433510656;1212.5018800065452;0.299220068553423;96.48783385562892;1.4094163028473945;2.829187590980485;4.931896961855578;4.899272679068994;9.814859301206956;6.317406305575886;12.355397250361232;0.010364000931933678;36.41064306847526;4.078064656600637;16.63061134341527;-52.989716;-21.408758;-29.81845238095238;-28.861692;-0.13676312252897638;3.902828481125427;15.232070153083807;-68.17181;-1.4186321;-25.377202321918208;-24.778397;-0.15379270069319528;4.4412500590341715;0.54093915;DIFF;1.3685555e+08;DIFF;0.851057;0.85312134;0.914588469983;33.3007543351;OIL SPILL
18 S1B_IW_GRDH_1SDV_20200718T120032_NR_Orb_Cal_TC.tif;4;SP00298GXS1;SENTINEL-1;IW;IMG_18_WIN_001;IMG_18_WIN_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;5;1;1;19.57039087303466;-92.24718513138617;15Q;1.0075417710216796;10.33168401188993;105.94468397404553;0.5245294801541864;8.430810074389028;2.7980618041085776;5.71611671061298;9.660191121392343;10.428200253670564;20.713355331003807;13.618397141352549;-20.559252053791855;0.11861256405689688;10.25434806679357;4.1203361222332875;16.97716976018044;-49.50379;-17.287218;-26.142966716251394;-25.612251;-0.1576078249631837;3.233284274788438;10.454127201594195;-38.724438;2.9365778;-18.83679288321168;-18.662458;-0.17164728066156673;7.306173833039715;0.7340227;DIFF;1.4916906e+07;DIFF;0.72053;0.7221532;1.00754177102;10.3316840119;OIL SPILL
19 S1B_IW_GRDH_1SDV_20200721T001515_NR_Orb_Cal_TC.tif;0;OS03030GXS1;SENTINEL-1;IW;IMG_19_WIN_009;IMG_19_WIN_009;800;600;800;600;1;1;800;600;0;0;0;0;0;9;1;1;19;7;7;19.38541922787007;-92.1854988771665;15Q;39.511704416698606;437.85993267159347;4852.266523793549;0.33929850271955553;386.13110123053553;1.929420817196824;3.968419378882741;6.288994341282549;6.698862262172686;13.21394430139742;8.815055511041793;13.708965178359238;0.0025897939762250864;11.081777896843732;4.598181851504069;21.143276339501387;-62.813744;0.0;-25.364858065128644;-25.104584;-0.18128159202379313;8.239864326118925;67.89536411284729;-65.658516;19.99931;-15.11956654999901;-17.971714;-0.5449801949593234;10.245291515129633;0.6979171;DIFF;1.2315905e+11;DIFF;0.5960832;0.66796863;39.5117044167;437.859932672;SEEPAGE SLICK
19 S1B_IW_GRDH_1SDV_20200721T001515_NR_Orb_Cal_TC.tif;1;OS03031GXS1;SENTINEL-1;IW;IMG_19_WIN_001;IMG_19_WIN_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;19;1;1;19.915224116985865;-92.1144886733554;15Q;0.8304823540940746;14.126857265676191;240.3038369460427;1.3303754214780532;19.122771746955763;2.720779375840236;5.793021637924655;8.48417854329201;8.963970830178882;17.731072072466112;12.313031695333843;-18.060712550090955;0.05229367443342487;17.010424358849104;4.266935385699322;18.206737585733023;-40.91875;-16.390837;-25.233055915128322;-24.497627;-0.1691010157489925;2.638935045571742;6.963978174746733;-39.387314;-12.9711;-19.863710732984295;-19.61588;-0.13285206782586248;5.369345182144027;0.58732;DIFF;1.26768e+07;DIFF;0.78720987;0.78301024;0.830482354094;14.1268572657;SEEPAGE SLICK
19 S1B_IW_GRDH_1SDV_20200721T001515_NR_Orb_Cal_TC.tif;2;OS03032GXS1;SENTINEL-1;IW;IMG_19_WIN_015;IMG_19_WIN_015;800;600;800;600;1;1;800;600;0;0;0;0;0;15;1;1;19;1;1;19.28184254951689;-92.98806213562914;15Q;0.37866007181744127;6.655926228324608;116.99504979299192;0.30410029966784474;9.310170245918545;2.4804847993255836;4.987714124551307;7.659439316734958;7.67184102953954;15.337483693894505;10.167230884730495;-17.80765376437621;0.10740942148059932;17.577576099794193;3.8466714703890355;14.796881401104944;-38.933895;-12.265089;-20.891736093904857;-20.291702;-0.184124069588994;2.597714687852288;6.748121599483508;-37.142483;-8.585969;-15.441798057517659;-15.19007;-0.16822617924261876;5.4499380363871985;0.6386737;DIFF;4.504484e+06;DIFF;0.7391344;0.7371293;0.378660071817;6.65592622833;SEEPAGE SLICK
19 S1B_IW_GRDH_1SDV_20200721T001515_NR_Orb_Cal_TC.tif;3;OS03033GXS1;SENTINEL-1;IW;IMG_19_WIN_012;IMG_19_WIN_012;800;600;800;600;1;1;800;600;0;0;0;0;0;12;1;1;19;2;2;19.464162029564104;-92.96319312880999;15Q;0.21517712851047047;4.721795716846322;103.61396188323698;0.8021666764878524;8.245337103526198;2.633622535295225;5.3310637104440515;8.918956643868116;9.677634578104474;19.591856018036154;-12.850433910258957;-18.98905089806206;0.12128066899439931;21.943762097450616;3.3617219335758124;11.301174358684698;-34.90619;-13.591888;-19.925895239002614;-19.510574;-0.16871121188048976;2.487415001658836;6.187233390477428;-28.076017;-8.327501;-15.37387281232214;-15.187147;-0.1617949512152316;4.552022426680473;0.59155715;DIFF;1.774958e+06;DIFF;0.7715524;0.7706945;0.215177128511;4.72179571685;SEEPAGE SLICK
19 S1B_IW_GRDH_1SDV_20200721T001515_NR_Orb_Cal_TC.tif;4;OS03034GXS1;SENTINEL-1;IW;IMG_19_WIN_012;IMG_19_WIN_012;800;600;800;600;1;1;800;600;0;0;0;0;0;12;1;1;19;2;2;19.469395838826834;-92.9053049997028;15Q;0.18293264765544615;4.592207149608641;115.2794035137822;0.4260736405631582;9.173643452951824;2.360698600888126;4.7912213830169295;6.998874696794582;7.0565625680223345;14.08428184785025;9.466508736627565;16.847065808681705;0.10900794271421436;25.10326728697476;3.1562127758468623;9.961679086418956;-36.07376;-13.19379;-19.963394915471312;-19.500893;-0.15810000198918311;2.5785619223173772;6.648981587225087;-41.421;-9.920417;-15.911130147936563;-15.606349;-0.16206026211480512;4.05226476753475;0.5809356;DIFF;1.226327e+06;DIFF;0.79701525;0.79750806;0.182932647655;4.59220714961;SEEPAGE SLICK
19 S1B_IW_GRDH_1SDV_20200721T001515_NR_Orb_Cal_TC.tif;5;OS03035GXS1;SENTINEL-1;IW;IMG_19_WIN_008;IMG_19_WIN_008;800;600;800;600;1;1;800;600;0;0;0;0;0;8;1;1;19;1;1;19.547995420812196;-92.90067768167283;15Q;0.35070455333149936;9.068914215426812;234.51422077497008;0.6010447310292126;18.662048730840272;2.2956123090855285;4.67998979899228;7.152520020534963;7.281320179013275;14.501969830653858;9.70520290913791;-15.382651217943105;0.0535846848554968;25.85912880023125;3.9021144499543707;15.226497180542701;-42.11719;-13.903763;-20.874190371260685;-20.316242;-0.18693488851796386;2.436983283011787;5.938887521678907;-32.166763;-8.866414;-15.477259733377956;-15.237389;-0.15745573344331984;5.396930637882729;0.63542634;DIFF;7.571204e+06;DIFF;0.74145436;0.7378088;0.350704553331;9.06891421543;SEEPAGE SLICK
19 S1B_IW_GRDH_1SDV_20200721T001515_NR_Orb_Cal_TC.tif;6;SP00299GXS1;SENTINEL-1;IW;IMG_19_WIN_009;IMG_19_WIN_009;800;600;800;600;1;1;800;600;0;0;0;0;0;9;1;1;19;7;7;19.39391045602062;-92.05212955508303;15Q;0.3030398887043224;7.597459918899141;190.47458559357514;0.5778349554097302;15.157485915298901;2.4740974085176757;4.985161023766314;9.236850433543875;9.477754413151814;18.839625505783264;12.031053410157803;-19.675819463106606;0.06597400159815886;25.070824673883187;3.771847065252151;14.226830283651264;-40.661495;-15.880286;-24.00564424118193;-23.342724;-0.1571233426337923;2.670212038767688;7.130032331979893;-40.01142;-9.528156;-19.988614069506728;-19.708073;-0.13358665235531172;4.017030171675202;0.47624713;DIFF;2.668338e+06;DIFF;0.8326633;0.8298785;0.303039888704;7.5974599189;OIL SPILL
19 S1B_IW_GRDH_1SDV_20200721T001515_NR_Orb_Cal_TC.tif;7;SP00300GXS1;SENTINEL-1;IW;IMG_19_WIN_010;IMG_19_WIN_010;800;600;800;600;1;1;800;600;0;0;0;0;0;10;1;1;19;2;2;19.324120910784018;-92.4235567335109;15Q;0.9650706664360017;17.579815094195318;320.2355117552338;0.43192552163156905;25.483532324704107;2.0749512852861716;4.184311315540096;7.814897442674369;8.49122848896249;16.929929668371543;-11.502207639583945;16.71214379604923;0.039241027784463985;18.21609101343577;4.187204850302173;17.53268445839404;-41.05474;-15.394328;-24.89943076885692;-24.297857;-0.16816468172193474;2.8555944772240194;8.15441981835232;-41.132385;8.945286;-18.708380838368868;-18.384617;-0.15263717912816396;6.191049930488052;0.6599221;DIFF;6.143504e+07;DIFF;0.7513578;0.7495357;0.965070666436;17.5798150942;OIL SPILL
19 S1B_IW_GRDH_1SDV_20200721T001515_NR_Orb_Cal_TC.tif;8;SP00301GXS1;SENTINEL-1;IW;IMG_19_WIN_014;IMG_19_WIN_014;800;600;800;600;1;1;800;600;0;0;0;0;0;14;1;1;19;4;4;19.37289134492001;-92.33917831020943;15Q;0.1309179624713303;4.174810020108571;133.12946806528328;0.3386608362372462;10.594106456892229;2.6435168627101047;5.397397306759917;8.971060644920493;9.101259846008837;18.137437726982128;11.801101477810612;20.182612072156367;0.09439210414479345;31.88874881109467;3.3000229986094425;10.890151791351256;-37.471924;-17.547089;-23.33818303411533;-22.652311;-0.14140016786163384;2.7197207230827933;7.3968808115659925;-32.711967;-12.927248;-19.730236757624397;-19.492785;-0.13784531612535292;3.6079462764909316;0.492248;DIFF;176371.0;DIFF;0.8454059;0.8449944;0.130917962471;4.17481002011;OIL SPILL
